Name	Coefficient	Coefficient_std_error	Coefficient_P_value
Erythroblasts	2.674029448908796e-07	1.438531803433625e-07	0.031523481691187266
Smooth.muscle.cells	1.5798403220145268e-07	1.2781032119619798e-07	0.1082140500897284
Trophoblast.giant.cells	9.032899937884438e-08	8.537945139936119e-08	0.1450342897171792
Extravillous.trophoblasts	3.479686394309721e-08	3.686656509047261e-08	0.1726206818916441
PAEP_MECOM.positive.cells	4.8559139843474985e-08	5.6048305460765463e-08	0.19314086020984378
Myeloid.cells	1.5050238659026772e-07	2.2404686199990254e-07	0.25087298532385377
Stromal.cells	-2.2159646271101108e-08	1.6577004206928354e-07	0.5531710137701737
Vascular.endothelial.cells	-4.32125922400461e-08	9.967631721603551e-08	0.6676848146560769
IGFBP1_DKK1.positive.cells	-2.3985531550265498e-08	4.113379341533637e-08	0.7200904169839943
Lymphoid.cells	-2.240351901849825e-07	2.2029036707997116e-07	0.8454231631365792
Syncytiotrophoblasts.and.villous.cytotrophoblasts	-1.153050415405742e-07	1.0702953316192178e-07	0.8593313032994447
