Name	Coefficient	Coefficient_std_error	Coefficient_P_value
IGFBP1_DKK1.positive.cells	2.3407264145979422e-08	4.757930847626286e-08	0.31137271436380476
Vascular.endothelial.cells	5.03094737509471e-08	1.1394094861164269e-07	0.3294110953974909
Myeloid.cells	1.0480238520578492e-07	2.442787569380622e-07	0.333951485607163
Smooth.muscle.cells	6.004157381299157e-08	1.8124478365380087e-07	0.370218994835661
Extravillous.trophoblasts	1.0698000614409615e-09	3.439128063952683e-08	0.48759221380029916
Stromal.cells	2.18413469011698e-09	1.6535854918244946e-07	0.4947307330487778
Lymphoid.cells	-1.3798720177754227e-09	2.80681592957687e-07	0.5019612510611178
PAEP_MECOM.positive.cells	-4.83395003218015e-09	6.42750990611973e-08	0.5299750708702735
Erythroblasts	-8.487825884585812e-09	8.45666198635126e-08	0.5399741167499483
Syncytiotrophoblasts.and.villous.cytotrophoblasts	-8.0904931485185e-08	1.0377049942169231e-07	0.7822022837550071
Trophoblast.giant.cells	-9.383275818039925e-08	7.584656453322967e-08	0.8919822955851346
