Name	Coefficient	Coefficient_std_error	Coefficient_P_value
Lymphoid.cells	2.0381324155793745e-07	2.2857547629189383e-07	0.18628568532377687
IGFBP1_DKK1.positive.cells	1.3589287650856483e-08	4.534539358935346e-08	0.38220911285149084
Smooth.muscle.cells	1.8531248033623193e-08	1.0457052529263871e-07	0.4296705741675383
Syncytiotrophoblasts.and.villous.cytotrophoblasts	-7.503711578196783e-09	1.1624094936581817e-07	0.5257350792009531
Stromal.cells	-3.214399756745822e-08	1.679387454234377e-07	0.5758951067681144
Trophoblast.giant.cells	-1.63471140251586e-08	7.891216793782079e-08	0.5820559111886514
Vascular.endothelial.cells	-2.1379124910500907e-08	9.191543133344774e-08	0.5919622778886543
Erythroblasts	-3.6700054964335207e-08	1.0233193527364493e-07	0.6400668023055562
PAEP_MECOM.positive.cells	-2.2082097682037854e-08	4.584757316075274e-08	0.6849697092494791
Extravillous.trophoblasts	-1.928438897508199e-08	2.678844966158676e-08	0.7641996371152198
Myeloid.cells	-2.9061204163039117e-07	1.8883141733734676e-07	0.9380981688502111
