Name	Coefficient	Coefficient_std_error	Coefficient_P_value
Erythroblasts	8.931294394301767e-06	1.6418986596910374e-06	2.66981160029499e-08
Syncytiotrophoblasts.and.villous.cytotrophoblasts	3.1648945620539983e-06	1.7761311073385967e-06	0.03738246990491013
Trophoblast.giant.cells	6.173758166998138e-07	1.044401673468199e-06	0.2772170914181472
Lymphoid.cells	1.8469372829451073e-06	4.052503129307031e-06	0.3242840843504061
Smooth.muscle.cells	2.6196259341082137e-08	5.288836787069392e-07	0.4802479747407632
Myeloid.cells	-2.1521925060662895e-07	1.0481467205694107e-06	0.5813440706705891
Extravillous.trophoblasts	-1.416993463645791e-07	2.6755804363961723e-07	0.701806138751403
Vascular.endothelial.cells	-5.605714360756274e-07	8.31381203884993e-07	0.7499286463534963
Stromal.cells	-6.731406808725777e-07	8.334269302853227e-07	0.7903620434991945
IGFBP1_DKK1.positive.cells	-4.495341753187659e-07	2.632014779877986e-07	0.9561769116364903
PAEP_MECOM.positive.cells	-1.0369329275828814e-06	3.0968326673937415e-07	0.9995935521280594
