Name	Coefficient	Coefficient_std_error	Coefficient_P_value
Lymphoid.cells	4.197880707861515e-07	3.559890490192643e-07	0.11915603885993115
Extravillous.trophoblasts	3.3334387546603735e-08	3.212592774336155e-08	0.14972435391290484
IGFBP1_DKK1.positive.cells	2.0615039993603316e-08	4.8835914939795066e-08	0.3364655499232787
Syncytiotrophoblasts.and.villous.cytotrophoblasts	4.313652248292466e-08	1.1261598194925064e-07	0.35084473446141373
Stromal.cells	5.2676760970057315e-08	1.9322010930577075e-07	0.3925704902419388
Smooth.muscle.cells	1.538255325270896e-08	1.2632856994493994e-07	0.45154208113435856
Erythroblasts	-2.616654089526077e-08	1.109066871760259e-07	0.5932576468133519
Vascular.endothelial.cells	-3.72974312029238e-08	1.0889752889217337e-07	0.6340127732076214
Trophoblast.giant.cells	-7.264516825544129e-08	9.896875869579581e-08	0.7685320950681944
Myeloid.cells	-1.8984354821749073e-07	1.9628262241365255e-07	0.8332766903880453
PAEP_MECOM.positive.cells	-7.85002903639326e-08	5.6023381795361175e-08	0.9194237374203453
