Name	Coefficient	Coefficient_std_error	Coefficient_P_value
Extravillous.trophoblasts	9.266855639943222e-08	3.8797044963673196e-08	0.008457577612193684
Erythroblasts	1.2150838907987482e-07	1.2920029832662338e-07	0.17348948670519004
Stromal.cells	9.583401484460057e-08	1.703422345815634e-07	0.28685469825738635
IGFBP1_DKK1.positive.cells	2.324814248328972e-08	4.861187221058503e-08	0.31623969257846407
Trophoblast.giant.cells	4.9049259655145916e-08	1.1721766804166088e-07	0.33781054463965793
PAEP_MECOM.positive.cells	1.4553173929089618e-09	6.711305424850946e-08	0.49134978807839663
Vascular.endothelial.cells	-3.397922327321041e-09	1.2521488042237598e-07	0.5108246601442107
Myeloid.cells	-3.7161386976510326e-08	2.1828833296363382e-07	0.5675892683989843
Lymphoid.cells	-3.5555486424206486e-07	3.748920485293391e-07	0.8285419878169473
Smooth.muscle.cells	-1.1697860726493368e-07	1.1367962304787513e-07	0.848264864846318
Syncytiotrophoblasts.and.villous.cytotrophoblasts	-2.546571843827528e-07	1.0415414835962244e-07	0.992757449133155
