Name	Coefficient	Coefficient_std_error	Coefficient_P_value
Smooth.muscle.cells	1.0263262196301601e-07	1.5632487564712795e-07	0.2557402457678897
IGFBP1_DKK1.positive.cells	1.0645780242692839e-08	7.762812709200118e-08	0.4454607862386488
Stromal.cells	-4.478247684347754e-09	2.368260328341378e-07	0.5075433256152637
PAEP_MECOM.positive.cells	-8.310452187287137e-09	6.75442869946908e-08	0.5489611343059344
Vascular.endothelial.cells	-2.3309707519364264e-08	1.4761237474701095e-07	0.5627367746804899
Lymphoid.cells	-1.419276687115132e-07	3.974469872329498e-07	0.6394909152121594
Trophoblast.giant.cells	-1.3173427859310675e-07	1.1626048745102489e-07	0.8714130029814833
Myeloid.cells	-2.869205463000622e-07	2.3509771435403288e-07	0.8888492403597721
Erythroblasts	-1.798032141721816e-07	1.2651299525183708e-07	0.9223740706646882
Extravillous.trophoblasts	-6.706846813520441e-08	3.730545458477544e-08	0.9638971800819042
Syncytiotrophoblasts.and.villous.cytotrophoblasts	-2.469720126961495e-07	1.2952897962422207e-07	0.9717198299853744
