Name	Coefficient	Coefficient_std_error	Coefficient_P_value
Lymphoid.cells	3.130015839693681e-06	2.0020601046617957e-06	0.058979559378596856
Extravillous.trophoblasts	-3.141074880445964e-08	9.153680485351762e-08	0.6342567565472762
IGFBP1_DKK1.positive.cells	-4.739173266310944e-08	1.151413922601288e-07	0.6596822058501272
Erythroblasts	-1.5536197750747198e-07	3.1032465131960154e-07	0.6916889311450137
Myeloid.cells	-5.330063741837446e-07	5.906342802399403e-07	0.81658588081321
Trophoblast.giant.cells	-2.2782679697839094e-07	2.4269825235242863e-07	0.8260638958952161
PAEP_MECOM.positive.cells	-1.8987152454593107e-07	1.577129304126774e-07	0.8856870209001207
Vascular.endothelial.cells	-3.4203627913501256e-07	1.9776593578669167e-07	0.9581402188847977
Smooth.muscle.cells	-5.698050215569644e-07	2.2906247644316144e-07	0.9935687333909619
Stromal.cells	-6.369936886176198e-07	2.4514309412526493e-07	0.9953178057855594
Syncytiotrophoblasts.and.villous.cytotrophoblasts	-6.844324469529533e-07	1.8460786705688308e-07	0.9998953395609751
