Name	Coefficient	Coefficient_std_error	Coefficient_P_value
Smooth.muscle.cells	2.4973642332919936e-07	1.4411935130554866e-07	0.04156165669752639
Extravillous.trophoblasts	2.2189421655045852e-08	2.84614233916166e-08	0.21780391032422303
Lymphoid.cells	1.8926629912137034e-07	3.7159333370046636e-07	0.3052579520736228
Myeloid.cells	8.014187779888337e-08	1.9907523293897834e-07	0.3436319934459129
Stromal.cells	4.745516035259987e-08	1.3520303698357854e-07	0.36279724167249155
PAEP_MECOM.positive.cells	1.843552178878427e-08	5.432453347073397e-08	0.3671696336919942
Trophoblast.giant.cells	-1.2425670018279097e-08	7.576395977561074e-08	0.5651364054867167
IGFBP1_DKK1.positive.cells	-7.232193967804553e-09	4.122631346150457e-08	0.5696277982996945
Vascular.endothelial.cells	-4.508685067252827e-08	1.2840272222385256e-07	0.6372569340383799
Syncytiotrophoblasts.and.villous.cytotrophoblasts	-3.564639022973816e-08	1.0037207828131356e-07	0.6387585784527039
Erythroblasts	-5.822205353144715e-08	1.0103143740725826e-07	0.7177858825717156
