Name	Coefficient	Coefficient_std_error	Coefficient_P_value
Myeloid.cells	4.150008393850172e-07	2.589219867019704e-07	0.054489118804282664
Erythroblasts	1.465581221003412e-07	1.1436979596506918e-07	0.10001944167908378
IGFBP1_DKK1.positive.cells	4.3046843939603386e-08	5.52264120838691e-08	0.2178540504239439
PAEP_MECOM.positive.cells	4.4575450346482915e-08	6.677198169755978e-08	0.25220176847316556
Syncytiotrophoblasts.and.villous.cytotrophoblasts	-4.615539002331284e-09	1.1809614385086289e-07	0.5155878501853789
Lymphoid.cells	-8.927848047307813e-08	3.8974524258114015e-07	0.5905922840621427
Stromal.cells	-4.3923326321849194e-08	1.4346551001644384e-07	0.6202583898824373
Trophoblast.giant.cells	-3.254955733548647e-08	8.189912786360869e-08	0.6544765434956302
Vascular.endothelial.cells	-1.0493583144186853e-07	1.2541905171498013e-07	0.7986142594201384
Extravillous.trophoblasts	-2.9083982031371518e-08	3.3624161889881153e-08	0.8064731129985518
Smooth.muscle.cells	-2.789755746340292e-07	7.923550937996126e-08	0.9997849091926981
