Name	Coefficient	Coefficient_std_error	Coefficient_P_value
PAEP_MECOM.positive.cells	1.2990969571274607e-06	4.829052706691861e-07	0.003570788394067451
Erythroblasts	1.1544638102493243e-06	7.862539416426422e-07	0.07101014133451672
Stromal.cells	3.9765725398345635e-06	3.040765849244986e-06	0.0954784453967224
Extravillous.trophoblasts	3.2974605243211176e-07	2.5336578944128947e-07	0.09655011059500307
Lymphoid.cells	2.097233098374973e-06	2.34667701132529e-06	0.18574031717429285
Vascular.endothelial.cells	1.2272065939007661e-06	1.58364850133161e-06	0.21919240367107112
Syncytiotrophoblasts.and.villous.cytotrophoblasts	3.7151581513977075e-07	6.3507801562885e-07	0.27927641213160825
Smooth.muscle.cells	-1.0946452219145093e-07	9.764670022683174e-07	0.5446289852032803
Myeloid.cells	-3.4325253921364056e-07	7.139298262614854e-07	0.6846682250583344
IGFBP1_DKK1.positive.cells	-2.0810761556337896e-07	2.440447468663488e-07	0.803099268867367
Trophoblast.giant.cells	-3.745809073119139e-07	3.210710410508215e-07	0.8783262535525709
