Name	Coefficient	Coefficient_std_error	Coefficient_P_value
Vascular.endothelial.cells	4.795089970781067e-07	2.7418646466226423e-07	0.04015910678834165
Stromal.cells	1.339801667714891e-06	1.147368448697498e-06	0.12146046422081208
PAEP_MECOM.positive.cells	2.063796384042826e-07	1.82880715293154e-07	0.12955584954873828
IGFBP1_DKK1.positive.cells	9.534555528375273e-08	1.020012458046771e-07	0.1749588523313219
Erythroblasts	1.4337172332763766e-07	2.0168431046990787e-07	0.23858178818424702
Smooth.muscle.cells	1.4646796749256128e-07	2.906761737646044e-07	0.3071703662145798
Syncytiotrophoblasts.and.villous.cytotrophoblasts	8.590345079284555e-08	2.903249379080642e-07	0.38365808982897875
Extravillous.trophoblasts	-2.8526166586852084e-08	9.16263578505287e-08	0.6222256685066666
Myeloid.cells	-4.710398925825786e-07	3.5706988930595293e-07	0.9064457325995576
Lymphoid.cells	-8.649862131515943e-07	5.236321072150659e-07	0.9507222068456319
Trophoblast.giant.cells	-4.1445803478704235e-07	1.508989152762328e-07	0.9969891173966093
