Name	Coefficient	Coefficient_std_error	Coefficient_P_value
Vascular.endothelial.cells	1.7523057814410772e-06	1.2189590098052164e-06	0.07528190640654428
Myeloid.cells	1.2507091911642898e-06	1.3393947140890961e-06	0.17520692314012654
Erythroblasts	5.206234847159049e-07	5.898656129964821e-07	0.1887225057680607
IGFBP1_DKK1.positive.cells	1.829247943857662e-07	2.25826449173055e-07	0.2089632537926997
PAEP_MECOM.positive.cells	7.253695185420649e-08	1.886906712868749e-07	0.3503326392698036
Lymphoid.cells	-5.814752926970063e-07	8.930753487776124e-07	0.7425068392693293
Extravillous.trophoblasts	-1.1443087141904072e-07	1.587158450457313e-07	0.764538937759453
Trophoblast.giant.cells	-4.103944993471433e-07	2.6846470472368306e-07	0.9368271217903514
Syncytiotrophoblasts.and.villous.cytotrophoblasts	-4.909781029723466e-07	2.92925191444241e-07	0.9531427656784185
Smooth.muscle.cells	-5.62519877767356e-07	2.5958531627209585e-07	0.9848823522532184
Stromal.cells	-1.1172987257004105e-06	4.699863446744558e-07	0.9912800606502413
