Name	Coefficient	Coefficient_std_error	Coefficient_P_value
Vascular.endothelial.cells	6.199759451989304e-07	2.8276330260234714e-07	0.014169491951706048
Smooth.muscle.cells	5.651233051770784e-07	3.63236626610214e-07	0.05987790716621545
Extravillous.trophoblasts	1.5999435578777927e-07	1.1832612906877851e-07	0.08816409947610948
Stromal.cells	2.419117465303582e-07	3.273725859493166e-07	0.22996888911955743
IGFBP1_DKK1.positive.cells	6.171986539844664e-08	8.685196488542534e-08	0.23865586889071
Syncytiotrophoblasts.and.villous.cytotrophoblasts	-1.0701336430359926e-08	2.844475718098211e-07	0.5150052561714742
Lymphoid.cells	-2.2823322022964832e-07	5.188748515500029e-07	0.6699813936257462
Myeloid.cells	-2.0788433399813044e-07	4.254557501786601e-07	0.6874430811595413
Trophoblast.giant.cells	-9.972607681791986e-08	1.6608002778597871e-07	0.7259034808081526
Erythroblasts	-2.6671757798331456e-07	2.1327124003909745e-07	0.8944602583668562
PAEP_MECOM.positive.cells	-1.2974154973006853e-07	1.0118272115254557e-07	0.9001225288183743
