Name	Coefficient	Coefficient_std_error	Coefficient_P_value
CD14.Mono	3.0963163849869586e-06	1.5822138923707532e-06	0.025176565522674433
DC	2.522343489437487e-06	2.0672264817630493e-06	0.1112024411878415
pre-B	1.623833009290854e-06	1.3391653169306177e-06	0.1126469435994194
CD16.Mono	2.3296972791301245e-06	2.5234437452241906e-06	0.17794591820167432
DN.T	5.855033958665824e-07	8.656886232749924e-07	0.24941109864140432
NK.CD56bright	1.0024363828213884e-06	2.0026902660813244e-06	0.30834572730751125
pDC	4.1311536419442143e-07	1.5368684383635204e-06	0.3940405127795752
pro-B	6.027305873340178e-08	7.423296718139095e-07	0.46764365161378485
CD8.Naive	-2.3352786839766198e-07	8.667159054570826e-07	0.6062044169057739
CD4.Memory	-3.04787190692887e-07	6.41460021696955e-07	0.6826585585052419
NK.CD56Dim	-2.951318369103774e-07	6.157498603043887e-07	0.6841390806054679
CD8.Effector	-5.88635161957163e-07	4.81810553564422e-07	0.8890922818188872
CD4.Naive	-7.534226117098974e-07	6.138271864390976e-07	0.8901672604784762
