Name	Coefficient	Coefficient_std_error	Coefficient_P_value
pro-B	5.22595480649731e-08	4.89619157829526e-08	0.14290669101794418
CD16.Mono	5.2965618037616154e-08	5.4639615369675186e-08	0.16618206880722863
CD4.Memory	3.671453143187411e-08	4.622982260638251e-08	0.213547019012313
pre-B	3.400432930838605e-08	5.133045648741591e-08	0.2538385111245556
NK.CD56Dim	2.245574099499893e-08	4.321652783730482e-08	0.30166770561901385
DC	3.760168619043446e-08	8.960156004962818e-08	0.33736898192309317
CD8.Effector	-1.574464308260814e-09	4.118534550613795e-08	0.515247351072629
NK.CD56bright	-1.4362478513208038e-08	8.414677677666003e-08	0.5677637379569005
CD8.Naive	-3.5088722007086835e-08	3.894777434039353e-08	0.8161838423394078
CD14.Mono	-3.756250164864935e-08	3.310048960214365e-08	0.8717708549913374
pDC	-8.030816308424451e-08	6.397240248080491e-08	0.8953252902077551
CD4.Naive	-4.142619457139613e-08	3.189335802411114e-08	0.9030104007450444
DN.T	-9.165907452309117e-08	4.681201670383924e-08	0.9748864296922888
