Name	Coefficient	Coefficient_std_error	Coefficient_P_value
CD4.Naive	2.7520024566553735e-08	3.9565690675949714e-08	0.24335448578130314
pre-B	3.3480939397358387e-08	4.857277619007857e-08	0.24531903152382928
DN.T	2.0063678648012564e-08	5.4371444235147034e-08	0.35605964194145867
CD8.Effector	3.0481342230249152e-09	3.3423734916344757e-08	0.46366814974803766
pro-B	-2.718110009755564e-08	4.1719729902021706e-08	0.7426434947511166
CD14.Mono	-2.3407302859886602e-08	3.011471024875031e-08	0.7815006662129789
NK.CD56Dim	-2.7189212997143263e-08	3.3767541521458904e-08	0.7896443467365459
CD16.Mono	-6.66272069987219e-08	4.754890331735779e-08	0.9194281555420556
NK.CD56bright	-8.530373928999573e-08	5.587835297604271e-08	0.9365694028063731
CD4.Memory	-8.919788659543966e-08	5.789802053312494e-08	0.9382933285781547
CD8.Naive	-5.7805866903603993e-08	3.737518236705128e-08	0.9390246858351914
DC	-1.2464790111992198e-07	6.377183599856748e-08	0.9746843589171196
pDC	-1.3641300131807034e-07	5.5948431344181026e-08	0.9926195282241044
