Name	Coefficient	Coefficient_std_error	Coefficient_P_value
pro-B	3.0653696158665823e-09	6.634381904292206e-08	0.48157370823101914
DN.T	-1.004062894669664e-08	6.242535596408764e-08	0.5638911397681765
CD4.Memory	-1.67032844449243e-08	7.291427613203184e-08	0.5905970684737664
DC	-3.333227164312782e-08	1.0028652174771855e-07	0.6301952077692612
CD16.Mono	-2.9409765052371893e-08	7.007519156893796e-08	0.6626435542397202
NK.CD56bright	-4.576177375026762e-08	7.938097101665611e-08	0.7178555934290428
CD14.Mono	-3.404765497139097e-08	4.608165301322441e-08	0.7700024435692023
pre-B	-4.6153133256375005e-08	5.3030956311162344e-08	0.8079332645654554
NK.CD56Dim	-4.0361847412163647e-08	4.321750148289282e-08	0.8248283648982891
CD8.Naive	-6.73116717216152e-08	5.5614564978883464e-08	0.8869228039915336
CD8.Effector	-5.0849419874255255e-08	3.6051821982832767e-08	0.9207970968403179
CD4.Naive	-7.417599015898339e-08	4.1607603522198565e-08	0.9626865643552602
pDC	-1.2173324585659175e-07	5.947222444821885e-08	0.9796656761018823
