Name	Coefficient	Coefficient_std_error	Coefficient_P_value
pro-B	5.513875875163411e-07	4.354457688708569e-07	0.10270999472317405
pre-B	2.958933998300498e-07	2.8908644475642077e-07	0.15302477838445733
DC	1.8328546188167577e-07	5.106571613703657e-07	0.35982718041590367
CD14.Mono	4.1825930383831184e-08	2.3325291430302483e-07	0.4288448749439191
CD8.Naive	-1.2021064290897158e-07	2.95604637314707e-07	0.6578712144935306
CD4.Naive	-1.779446218503503e-07	2.102947398880604e-07	0.8012704082720039
NK.CD56Dim	-2.185026780805802e-07	2.2955113613320713e-07	0.8294183632669636
CD16.Mono	-4.39535084719733e-07	2.7598623814219474e-07	0.9443747799713935
DN.T	-4.8536128378579e-07	2.942285173209082e-07	0.9504882808275562
NK.CD56bright	-4.5141409410177383e-07	2.6011780557920257e-07	0.9586669336963172
CD4.Memory	-5.43163067823886e-07	2.8212426798702416e-07	0.9729016911510213
CD8.Effector	-3.7351289098987697e-07	1.6078349927937958e-07	0.9899125656438797
pDC	-8.731444805839405e-07	2.38906569449039e-07	0.9998712851082711
