Name	Coefficient	Coefficient_std_error	Coefficient_P_value
CD4.Memory	1.9253737888289992e-07	8.80330565533771e-08	0.014367495883897748
DN.T	1.801076086641949e-07	8.329038908075937e-08	0.015293460893770204
CD4.Naive	1.0872700472430117e-07	6.137165830281057e-08	0.03822917052130403
NK.CD56bright	2.0841604265342218e-07	1.2043796323567538e-07	0.04177186367128915
NK.CD56Dim	9.099803398276031e-08	5.557659126836955e-08	0.050779238934503625
CD8.Effector	4.685335569145484e-08	5.2239323219166575e-08	0.1848866166305509
CD8.Naive	3.331334973707614e-08	7.012951592103568e-08	0.317384188705468
pDC	-3.618148460304812e-08	1.1047310363793962e-07	0.628360410217282
pre-B	-2.183873707452471e-08	6.34424720684759e-08	0.6346629529558903
CD16.Mono	-3.61874514992493e-08	7.048129800062752e-08	0.6961759017049394
DC	-6.570945686175377e-08	9.63218477317173e-08	0.7524394610219194
CD14.Mono	-3.1905560764103426e-08	4.179881137576819e-08	0.7773615150889304
pro-B	-5.9542530014299076e-08	5.999947082296782e-08	0.8394949411380488
