Name	Coefficient	Coefficient_std_error	Coefficient_P_value
CD4.Memory	2.9344078320322466e-08	6.425316803635776e-08	0.3239452670970918
NK.CD56Dim	1.5874389877863026e-08	3.672517578565072e-08	0.33278052785570633
CD14.Mono	9.870540987510344e-09	4.417574972310531e-08	0.41159731761094376
CD4.Naive	-4.3752936959453294e-10	4.2492070235815266e-08	0.5041077283166445
CD16.Mono	-1.4370908731356722e-08	8.697735521841907e-08	0.5656168960502479
NK.CD56bright	-1.556862229784679e-08	6.708423605412127e-08	0.5917603981441597
DN.T	-2.025015675709927e-08	5.589868923161537e-08	0.6414231158158155
pre-B	-4.272626543116091e-08	5.590153178679737e-08	0.7776596190788466
pDC	-7.280623315301885e-08	7.549809138040199e-08	0.8325635935814975
DC	-9.025257960823049e-08	9.16994327074993e-08	0.8374967623620886
CD8.Naive	-4.924318818078114e-08	4.1934848591501427e-08	0.8798582400041074
pro-B	-6.686241517402995e-08	5.480160169274785e-08	0.8887829914931284
CD8.Effector	-4.564373115691653e-08	3.454951734744401e-08	0.9067677436642378
