Name	Coefficient	Coefficient_std_error	Coefficient_P_value
DC	9.577628072276097e-08	8.32824885919462e-08	0.1250684272385093
pre-B	3.792897704361031e-08	4.970283103521766e-08	0.22269740070955552
NK.CD56bright	4.680355413200574e-08	7.022435010687981e-08	0.25255021856623894
pDC	4.143266852445458e-08	7.425402632466292e-08	0.2884271496121875
pro-B	2.8470541603055255e-08	5.1382621368092374e-08	0.28975899349377626
NK.CD56Dim	5.395714460636945e-10	3.706507183076495e-08	0.49419263878634795
CD14.Mono	-1.7138200149017683e-09	3.81171398531717e-08	0.5179311714841244
CD8.Naive	-4.720748788860724e-09	4.2485214421422166e-08	0.544237462027735
CD4.Naive	-1.0694792400806236e-08	3.981831182129181e-08	0.6058773187359983
CD8.Effector	-2.5466601906261217e-08	3.238225580368333e-08	0.7841942230392756
CD4.Memory	-3.7783471736911216e-08	4.688113796086429e-08	0.7898618146334632
CD16.Mono	-4.703308894002223e-08	4.622377518022554e-08	0.8455442292640014
DN.T	-8.493459640826729e-08	4.728225537901279e-08	0.9637790805389262
